2024-07-24 21:11:29.531 | INFO | train_model:116 | Creating dataloaders
2024-07-24 21:11:29.544 | INFO | train_model:141 | Splitting training data into a 80%-20% train/val split
2024-07-24 21:11:30.015 | INFO | train_model:253 | Starting training
2024-07-24 21:14:04.180 | INFO | trainer:189 | Epoch: 19 | Validation loss: 0.000519
2024-07-24 21:14:04.184 | INFO | trainer:173 | Epoch: 19 | Training loss: 0.000382
2024-07-24 21:14:04.550 | INFO | trainer:189 | Epoch: 20 | Validation loss: 0.000522
2024-07-24 21:14:04.554 | INFO | trainer:173 | Epoch: 20 | Training loss: 0.000382
2024-07-24 21:14:04.912 | INFO | trainer:189 | Epoch: 21 | Validation loss: 0.00052
2024-07-24 21:14:04.916 | INFO | trainer:173 | Epoch: 21 | Training loss: 0.00038
2024-07-24 21:14:05.286 | INFO | trainer:189 | Epoch: 22 | Validation loss: 0.000521
2024-07-24 21:14:05.290 | INFO | trainer:173 | Epoch: 22 | Training loss: 0.000381
2024-07-24 21:14:05.661 | INFO | trainer:189 | Epoch: 23 | Validation loss: 0.000522
2024-07-24 21:14:05.665 | INFO | trainer:173 | Epoch: 23 | Training loss: 0.000381
2024-07-24 21:14:06.045 | INFO | trainer:189 | Epoch: 24 | Validation loss: 0.000524
2024-07-24 21:14:06.049 | INFO | trainer:173 | Epoch: 24 | Training loss: 0.00038
2024-07-24 21:14:06.440 | INFO | trainer:189 | Epoch: 25 | Validation loss: 0.00052
2024-07-24 21:14:06.444 | INFO | trainer:173 | Epoch: 25 | Training loss: 0.000381
2024-07-24 21:14:06.790 | INFO | trainer:189 | Epoch: 26 | Validation loss: 0.000519
2024-07-24 21:14:06.796 | INFO | trainer:173 | Epoch: 26 | Training loss: 0.00038
2024-07-24 21:14:07.212 | INFO | trainer:189 | Epoch: 27 | Validation loss: 0.000522
2024-07-24 21:14:07.216 | INFO | trainer:173 | Epoch: 27 | Training loss: 0.000379
2024-07-24 21:14:07.585 | INFO | trainer:189 | Epoch: 28 | Validation loss: 0.00052
2024-07-24 21:14:07.589 | INFO | trainer:173 | Epoch: 28 | Training loss: 0.000379
2024-07-24 21:14:07.968 | INFO | trainer:189 | Epoch: 29 | Validation loss: 0.00052
2024-07-24 21:14:07.973 | INFO | trainer:173 | Epoch: 29 | Training loss: 0.000378
